word.1	word.2	word.3	word.4	word.5	word.6	word.7	word.8	word.9	word.10	word.11	word.12	word.13	word.14	word.15	word.16	word.17	word.18	word.19	word.20	word.21	word.22	word.23	word.24	word.25	word.26	word.27	word.28	word.29	word.30	word.31	word.32	word.33	word.34	word.35	word.36	word.37	word.38	word.39	word.40	word.41	word.42	word.43	word.44	word.45	word.46	word.47	word.48	word.49	word.50	word.51	word.52	word.53	word.54	word.55	word.56	word.57	word.58	word.59	word.60	word.61	word.62	word.63	word.64	word.65	word.66	word.67	word.68	word.69	word.70	word.71	word.72	word.73	word.74	word.75	word.76	word.77	word.78	word.79	word.80	word.81	word.82	word.83	word.84	word.85	word.86	word.87	word.88	word.89	word.90	
48.4212557 98.1618916 67.8504511 36.6443616 20.4719076 7.5126070 9.4387960 26.5958309 2.0770580 7.7490260 7.6783901 0.0000000 15.1196070 2.8365329 0.0000000 2.7271951 0.0037655 2.0770580 0.0000000 7.6175611 2.8365329 15.4980520 0.0000000 0.0000000 0.0000000 2.0053242 2.6984694 7.3749141 7.5126070 7.5163725 2.0770580 2.0857210 2.0857210 7.6070000 7.6175611 7.6175611 2.8365329 7.7490260 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0013760 0.0013760 7.3749141 0.0000000 0.0000000 0.0000000 0.0000000 7.5126070 0.0000000 2.0770580 2.0770580 2.0770580 2.0770580 2.0857210 2.0857210 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 7.6175611 0.0000000 0.0000000 0.0000000 7.7490260 0.0037655 0.0037655 0.0037655 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000
56.4818520 55.7623609 60.8370437 16.5760565 15.0835990 11.0660863 11.3526664 15.7957236 0.2442813 4.0246104 0.4683015 3.5249803 7.8530696 3.7552539 0.0000000 0.1117491 3.5249803 3.8349369 3.5790748 11.1610320 3.7552539 8.0492209 3.6778663 0.0000000 0.0000000 0.2358619 0.1268652 3.8307005 7.4270522 3.9020719 0.2442813 0.2452980 0.2452980 3.9509978 3.9564717 3.9564717 3.7552539 4.0246104 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0163470 0.0163470 3.8307005 3.5249803 3.5249803 3.5249803 3.5249803 3.9020719 3.5527442 0.2442813 0.2442813 0.2442813 0.2442813 0.2452980 0.2452980 3.5906556 3.5906556 3.5906556 3.5906556 3.5906556 3.9564717 3.6089299 3.6390341 3.6390341 4.0246104 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000
76.1221503 44.9276391 28.8979870 35.8447401 10.5264169 1.9947735 13.7340121 17.3348833 8.4412661 0.0000000 16.8292087 0.9814600 0.0000000 5.3849159 0.0000000 4.2029380 1.0470131 9.3753324 0.9965674 2.0060966 5.3849159 0.0000000 1.0241593 0.0000000 0.0000000 8.0860037 7.7073085 0.0000000 0.9814600 0.0655530 8.3755307 8.4104962 8.4104962 0.0000000 0.0000000 0.0000000 5.3849159 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 3.5508042 3.5508042 0.0000000 0.9814600 0.9814600 0.9814600 0.9814600 0.0000000 0.9892138 8.3755307 8.3755307 8.3755307 8.3755307 8.4104962 8.4104962 0.9998017 0.9998017 0.9998017 0.9998017 0.9998017 0.0000000 1.0049055 1.0133134 1.0133134 0.0000000 0.0655530 0.0655530 0.0655530 0.0657354 0.0657354 0.0657354 0.0657354 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000
68.2792839 55.4288166 68.5633317 16.4769063 14.9933760 10.9998942 11.2847601 15.7012411 0.2428201 4.0005371 0.4655004 3.5038955 11.8511896 3.7327918 0.0000000 4.1561739 3.5038955 7.8570914 3.5576664 11.0942719 3.7327918 8.0010742 3.6558670 0.0000000 0.0000000 0.2344511 0.1261063 3.8077871 7.3826270 3.8787315 0.2428201 4.2889240 0.2438308 3.9273648 3.9328059 3.9328059 3.7327918 4.0005371 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0162492 0.0162492 3.8077871 3.5038955 3.5038955 3.5038955 3.5038955 3.8787315 3.5314934 0.2428201 0.2428201 0.2428201 0.2428201 0.2438308 0.2438308 3.5691780 3.5691780 3.5691780 3.5691780 3.5691780 3.9328059 3.5873430 3.6172671 3.6172671 4.0005371 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 4.0450933 4.0450933 4.0450933 4.0450933 4.0450933 4.0450933 4.0450933 4.0450933 4.0450933 4.0450933 0.0000000 0.0000000 0.0000000
71.2438794 97.2169608 82.7142726 36.2939483 20.2740549 7.4400007 9.3475739 26.3387931 2.0607236 7.6741348 7.6041816 0.0000000 22.7332664 2.8091190 0.0000000 10.4606221 0.0037291 9.8167683 0.0000000 7.5439404 2.8091190 15.3482696 0.0000000 0.0000000 0.0000000 1.9859436 2.6723898 7.3036386 7.4400007 7.4437298 2.0569841 9.8253476 2.0655634 7.5334815 7.5439404 7.5439404 2.8091190 7.6741348 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0013627 0.0013627 7.3036386 0.0000000 0.0000000 0.0000000 0.0000000 7.4400007 0.0000000 2.0569841 2.0569841 2.0569841 2.0569841 2.0655634 2.0655634 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 7.5439404 0.0000000 0.0000000 0.0000000 7.6741348 0.0037291 0.0037291 0.0037291 0.0037395 0.0037395 0.0037395 0.0037395 7.7597842 7.7597842 7.7597842 7.7597842 7.7597842 7.7597842 7.7597842 7.7597842 7.7597842 7.7597842 0.0037638 0.0000000 0.0000000
77.7151561 44.6824747 28.6980321 35.5967184 10.4535811 3.0079787 13.6389818 17.2149375 8.3828581 0.0000000 16.7127618 0.9746690 0.0000000 5.3476559 0.0000000 4.1738565 1.0397684 9.3104614 0.9896718 1.9922157 5.3476559 0.0000000 2.0440806 0.0000000 0.0000000 8.0300539 7.6539790 0.0000000 0.9746690 0.0650995 8.3175776 8.3523012 8.3523012 0.0000000 0.0000000 0.0000000 5.3476559 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 3.5262350 3.5262350 0.0000000 0.9746690 0.9746690 0.9746690 0.9746690 0.0000000 0.9823691 8.3175776 8.3175776 8.3175776 8.3175776 8.3523012 8.3523012 0.9928838 0.9928838 0.9928838 0.9928838 0.9928838 0.0000000 0.9979522 1.0063020 1.0063020 0.0000000 0.0650995 0.0650995 0.0650995 0.0652805 0.0652805 0.0652805 0.0652805 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0657049 1.0270077 0.0000000
86.7407064 97.1270850 82.6378044 44.0417406 20.2553118 15.2144680 9.3389322 26.3144432 2.0588185 7.6670402 7.5971516 0.0000000 22.7122498 2.8065220 0.0000000 10.4509514 0.0037257 9.8076929 0.0000000 7.5369662 2.8065220 15.3340804 0.0000000 0.0000000 0.0000000 1.9841076 2.6699192 7.2968865 7.4331225 7.4368482 2.0550825 9.8162642 2.0636538 7.5265169 7.5369662 7.5369662 2.8065220 7.6670402 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0013614 0.0013614 7.2968865 0.0000000 0.0000000 0.0000000 0.0000000 7.4331225 0.0000000 2.0550825 2.0550825 2.0550825 2.0550825 2.0636538 2.0636538 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 7.5369662 0.0000000 0.0000000 0.0000000 7.6670402 0.0037257 0.0037257 0.0037257 0.0037360 0.0037360 0.0037360 0.0037360 7.7526104 7.7526104 7.7526104 7.7526104 7.7526104 7.7526104 7.7526104 7.7526104 7.7526104 7.7526104 0.0037603 0.0000000 7.7813455
78.6702496 44.6411275 28.6714762 35.5637787 10.4439078 3.0051952 13.6263609 17.1990075 8.3751010 0.0000000 16.6972966 2.0007748 0.0000000 5.3427074 0.0000000 4.1699942 1.0388063 9.3018459 0.9887560 1.9903722 5.3427074 0.0000000 2.0421890 0.0000000 0.0000000 8.0226233 7.6468964 0.0000000 0.9737671 0.0650392 8.3098809 8.3445723 8.3445723 0.0000000 0.0000000 0.0000000 5.3427074 0.0000000 1.0270077 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 3.5229720 3.5229720 0.0000000 0.9737671 0.9737671 0.9737671 0.9737671 0.0000000 0.9814600 8.3098809 8.3098809 8.3098809 8.3098809 8.3445723 8.3445723 0.9919650 0.9919650 0.9919650 0.9919650 0.9919650 0.0000000 0.9970288 1.0053708 1.0053708 0.0000000 0.0650392 0.0650392 0.0650392 0.0652201 0.0652201 0.0652201 0.0652201 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0656441 1.0260574 0.0000000
87.0744370 59.2186957 68.2476414 20.4424021 14.9243411 18.6650813 11.2328010 15.6289469 0.2417021 3.9821172 0.4633570 7.1656286 11.7966224 3.7156047 0.0000000 4.1370374 3.4877623 7.8209145 3.5412856 11.0431899 3.7156047 7.9642344 7.3135073 0.0000000 0.0000000 0.2333716 0.1255257 3.7902547 7.3486348 3.8608724 0.2417021 4.2691763 0.2427081 3.9092817 3.9146979 3.9146979 3.7156047 3.9821172 7.7229596 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0161744 0.0161744 3.7902547 3.4877623 3.4877623 3.4877623 3.4877623 3.8608724 3.5152331 0.2417021 0.2417021 0.2417021 0.2417021 0.2427081 0.2427081 3.5527442 3.5527442 3.5527442 3.5527442 3.5527442 3.9146979 3.5708256 3.6006119 3.6006119 3.9821172 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 4.0264682 4.0264682 4.0264682 4.0264682 4.0264682 4.0264682 4.0264682 4.0264682 4.0264682 4.0264682 0.0000000 3.6744732 4.0413614
78.5904868 44.5585478 28.6842039 35.4979909 10.4245881 2.9996361 13.6011541 17.1671918 8.3596083 0.0000000 16.6664090 1.9970737 0.0000000 5.3328242 0.0000000 4.1622803 1.0368846 9.2846388 0.9869269 1.9866903 5.3328242 0.0000000 2.0384113 0.0000000 0.0000000 8.0077826 7.6327507 0.0000000 0.9719657 0.0649189 8.2945088 8.3291360 8.3291360 0.0000000 0.0000000 0.0000000 5.3328242 0.0000000 1.0251079 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 3.5164550 3.5164550 0.0000000 0.9719657 0.9719657 0.9719657 0.9719657 0.0000000 0.9796445 8.2945088 8.2945088 8.2945088 8.2945088 8.3291360 8.3291360 0.9901300 0.9901300 0.9901300 0.9901300 0.9901300 0.0000000 0.9951844 1.0035110 1.0035110 0.0000000 0.0649189 0.0649189 0.0649189 0.0650995 0.0650995 0.0650995 0.0650995 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0655227 1.0241593 0.0000000
86.8336617 63.0981731 68.0589254 20.3858755 14.8830728 22.6566961 11.2017404 15.5857303 0.2410337 3.9711060 0.4620758 7.1458145 11.7640028 3.7053304 0.0000000 4.1255978 3.4781181 7.7992884 3.5314934 11.0126536 3.7053304 7.9422119 7.2932843 0.0000000 0.0000000 0.2327263 0.1251786 3.7797740 7.3283146 3.8501965 0.2410337 4.2573713 4.2852639 3.8984719 3.9038731 3.9038731 3.7053304 8.0143329 7.7016043 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0161297 0.0161297 3.7797740 3.4781181 3.4781181 3.4781181 3.4781181 3.8501965 3.5055129 0.2410337 0.2410337 0.2410337 0.2410337 0.2420370 0.2420370 3.5429203 3.5429203 3.5429203 3.5429203 3.5429203 3.9038731 3.5609517 3.5906556 3.5906556 3.9711060 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 4.0153344 4.0153344 4.0153344 4.0153344 4.0153344 4.0153344 4.0153344 4.0153344 4.0153344 4.0153344 0.0000000 3.6643127 4.0301864
85.6114877 111.2205530 81.5519469 43.4625597 19.9930072 22.7143642 9.2145215 25.9638895 2.0313915 7.5649020 7.4997100 0.0000000 22.4096835 2.7691343 0.0000000 10.3154923 0.0036760 9.6770375 0.0037655 7.4365608 2.7691343 15.1298040 0.0000000 0.0000000 0.0000000 1.9576759 2.6343513 7.1996794 7.3341005 7.3377765 2.0277052 9.6854946 9.7387414 7.4262507 7.4365608 7.4365608 2.7691343 15.2674811 7.6847891 0.0075310 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0013433 0.0013433 7.1996794 0.0000000 0.0000000 0.0000000 0.0000000 7.3341005 0.0000000 2.0277052 2.0277052 2.0277052 2.0277052 2.0361623 2.0361623 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 7.4365608 0.0000000 0.0000000 0.0000000 7.5649020 0.0036760 0.0036760 0.0036760 0.0036862 0.0036862 0.0036862 0.0036862 7.6493323 7.6493323 7.6493323 7.6493323 7.6493323 7.6493323 7.6493323 7.6493323 7.6493323 7.6493323 0.0037102 0.0000000 7.6776846
89.5550665 62.4031548 70.9871314 20.1613277 14.7191377 22.4071356 11.0783547 15.4140555 0.2383788 3.9273648 0.4569861 7.0671043 11.6344238 3.6645167 0.0000000 4.0801549 3.4398070 7.7133803 3.4925945 10.8913507 3.6645167 7.8547295 10.8908160 0.0000000 0.0000000 0.2301628 0.1237997 3.7381402 7.2475941 3.8077871 0.2383788 4.2104769 4.2380622 3.8555308 3.8608724 3.8608724 3.6645167 7.9260560 7.6167722 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0159520 0.0159520 3.7381402 3.4398070 3.4398070 3.4398070 3.4398070 3.8077871 3.4669002 0.2383788 0.2383788 0.2383788 0.2383788 0.2393709 0.2393709 3.5038955 3.5038955 3.5038955 3.5038955 3.5038955 3.8608724 3.5217282 3.5511050 3.5511050 3.9273648 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 3.9711060 3.9711060 3.9711060 3.9711060 3.9711060 3.9711060 3.9711060 3.9711060 3.9711060 3.9711060 0.0000000 3.6239508 3.9857944
139.0380112 75.6714320 94.7506418 27.5854599 19.2092364 28.1945639 17.8312218 21.7420184 3.2967953 3.5757224 3.2079894 11.6230672 10.5920669 5.8405351 0.0000000 4.0769839 6.1068410 12.2235454 6.2050698 15.0773997 5.8405351 7.1514448 17.9141807 0.0000000 0.0000000 2.7467505 0.0050594 3.4026103 9.1229143 3.9165703 2.8452922 6.4729383 6.4981795 3.5100001 3.5148871 3.5148871 5.8405351 7.2167086 9.5990277 0.9224778 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0050594 0.0050594 3.4026103 5.6565925 5.6565925 5.6565925 5.6565925 3.4663218 5.7013667 2.8452922 2.8452922 2.8452922 2.8452922 2.8571933 2.8571933 5.7625082 5.7625082 5.7625082 5.7625082 5.7625082 3.5148871 5.7919812 5.8405351 5.8405351 3.5757224 0.4502485 0.4502485 0.4502485 0.4515031 0.4515031 0.4515031 0.4515031 3.6157450 3.6157450 3.6157450 3.6157450 3.6157450 3.6157450 3.6157450 3.6157450 3.6157450 3.6157450 0.4544442 5.9609430 3.6291851
45.2318589 64.6809179 48.8691583 24.1944648 10.3893111 14.6830449 4.7175468 14.2678490 0.0300632 4.8801994 1.0210043 0.0198253 14.4568688 0.5059500 0.0000000 5.4115534 0.5272225 4.9744710 0.0098435 4.8171920 0.5059500 9.7603988 0.0305529 0.0000000 0.0000000 0.0289824 0.4716247 4.6447708 4.7410713 4.7314668 0.0300183 4.9647667 4.9990894 4.7908235 4.7974696 4.7974696 0.5059500 9.8491454 4.9676546 0.0000917 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 4.6447708 0.0096493 0.0096493 0.0096493 0.0096493 4.7314220 0.0097254 0.0300183 0.0300183 0.0300183 0.0300183 0.0301434 0.0301434 0.0098293 0.0098293 0.0098293 0.0098293 0.0098293 4.7974696 0.0098794 0.0099619 0.0099619 4.8801994 0.0000448 0.0000448 0.0000448 0.0000449 0.0000449 0.0000449 0.0000449 4.9346233 4.9346233 4.9346233 4.9346233 4.9346233 4.9346233 4.9346233 4.9346233 4.9346233 4.9346233 0.0000452 0.0101666 4.9528991
36.7670582 51.9464145 40.1049952 19.8658668 7.9042795 12.1953588 4.0192358 11.6937152 0.0043668 3.9993992 0.0421019 0.1242287 11.8456122 0.0812471 0.0000000 4.0671598 0.0844451 4.1061974 0.0658453 4.0542581 0.0812471 7.9987983 0.1915200 0.0000000 0.0000000 0.0000000 0.0518857 3.8038941 3.9362776 3.8801903 0.0000000 4.0446125 4.0731300 3.9251640 3.9306835 3.9306835 0.0812471 8.0725292 4.1273888 0.0089239 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0340025 0.0340025 3.8038941 0.0604418 0.0604418 0.0604418 0.0604418 3.8758358 0.0609250 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0615849 0.0615849 0.0615849 0.0615849 0.0615849 3.9306835 0.0619031 0.0624272 0.0624272 3.9993992 0.0043546 0.0043546 0.0043546 0.0043668 0.0043668 0.0043668 0.0043668 4.0446125 4.0446125 4.0446125 4.0446125 4.0446125 4.0446125 4.0446125 4.0446125 4.0446125 4.0446125 0.0043956 0.0637271 4.0597969
138.5873628 78.4468178 94.4435371 27.4960502 19.1525114 28.1031800 17.7789633 21.6715484 3.2861098 3.5641328 3.1975917 11.5853947 10.5577360 5.8216049 0.0000000 4.0637696 6.0870476 12.1839266 6.1849580 15.0285310 5.8216049 7.1282656 17.8561175 0.0000000 0.0000000 2.7378477 0.0050430 3.3915818 9.0933453 3.9038760 2.8360701 6.4519582 6.4771177 3.4986235 3.5034947 3.5034947 5.8216049 7.1933179 9.5679154 0.9194879 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0050430 0.0050430 3.3915818 5.6382584 5.6382584 5.6382584 5.6382584 3.4550868 5.6828875 2.8360701 2.8360701 2.8360701 2.8360701 2.8479326 2.8479326 5.7438309 5.7438309 5.7438309 5.7438309 5.7438309 3.5034947 5.7732083 5.8216049 5.8216049 3.5641328 0.4487892 0.4487892 0.4487892 0.4500397 0.4500397 0.4500397 0.4500397 3.6040257 3.6040257 3.6040257 3.6040257 3.6040257 3.6040257 3.6040257 3.6040257 3.6040257 3.6040257 0.4529713 5.9416225 3.6174223
87.7803698 115.3030460 80.8759077 43.1022692 19.8287335 22.5260694 9.1395980 25.7486573 2.0145519 7.5021914 7.4375398 0.0000000 22.2239144 2.7461791 0.0000000 10.2299802 2.8691848 9.5968180 0.0037343 7.3749141 2.7461791 17.8792135 0.0000000 0.0000000 0.0000000 1.9414474 2.6125134 7.1399964 7.2733032 7.2769487 2.0108962 9.6052050 9.6580104 7.3646895 7.3749141 7.3749141 2.7461791 15.1409186 7.6210847 0.0074686 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0013321 0.0013321 7.1399964 0.0000000 0.0000000 0.0000000 0.0000000 7.2733032 0.0000000 2.0108962 2.0108962 2.0108962 2.0108962 2.0192832 2.0192832 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 7.3749141 0.0000000 0.0000000 0.0000000 7.5021914 0.0036456 0.0036456 0.0036456 0.0036557 0.0036557 0.0036557 0.0036557 7.5859218 7.5859218 7.5859218 7.5859218 7.5859218 7.5859218 7.5859218 7.5859218 7.5859218 7.5859218 0.0036794 0.0000000 7.6140391
144.4030631 84.3739823 94.2684959 27.4450892 19.1170142 28.0510937 17.7460118 21.6313824 9.3525768 3.5575270 3.1916653 11.5639224 10.5381684 5.8108151 0.0000000 4.0562378 6.0757659 12.1613449 6.1734948 15.0006772 5.8108151 7.1150541 17.8230230 0.0000000 0.0000000 2.7327734 0.0050337 3.3852959 9.0764917 3.8966406 2.8308137 6.4400002 6.4651131 3.4921392 3.4970013 3.4970013 5.8108151 7.1799859 9.5501823 0.9177837 6.0725575 0.0000000 0.0000000 0.0000000 0.0000000 0.0050337 0.0050337 3.3852959 5.6278085 5.6278085 5.6278085 5.6278085 3.4486832 5.6723549 2.8308137 2.8308137 2.8308137 2.8308137 2.8426542 2.8426542 5.7331853 5.7331853 5.7331853 5.7331853 5.7331853 3.4970013 5.7625082 5.8108151 5.8108151 3.5575270 0.4479574 0.4479574 0.4479574 0.4492056 0.4492056 0.4492056 0.4492056 3.5973460 3.5973460 3.5973460 3.5973460 3.5973460 3.5973460 3.5973460 3.5973460 3.5973460 3.5973460 0.4521318 5.9306103 3.6107178
93.3272923 117.9115711 80.6891156 45.8775502 19.7829368 22.4740429 9.1184891 28.5640184 2.0098991 10.3596949 7.4203620 0.0000000 22.1725858 5.6146671 0.0000000 10.2063529 2.8625581 9.5746531 0.0037257 7.3578809 2.7398365 17.8379194 0.0000000 0.0000000 0.0000000 1.9369634 2.6064795 7.1235057 7.2565047 7.2601418 2.0062518 9.5830207 9.6357041 7.3476799 7.3578809 7.3578809 2.7398365 15.1059489 7.6034829 0.0074513 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0013290 0.0013290 7.1235057 0.0000000 0.0000000 0.0000000 0.0000000 7.2565047 0.0000000 2.0062518 2.0062518 2.0062518 2.0062518 2.0146195 2.0146195 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 7.3578809 0.0000000 0.0000000 0.0000000 7.4848642 0.0036371 0.0036371 0.0036371 0.0036472 0.0036472 0.0036472 0.0036472 7.5684012 7.5684012 7.5684012 7.5684012 7.5684012 7.5684012 7.5684012 7.5684012 7.5684012 7.5684012 0.0036709 0.0000000 7.5964536
150.0075831 90.1730679 106.1080689 27.3561345 19.0550524 34.0327323 17.6884936 21.5612711 9.3222633 9.6185539 3.1813205 11.5264415 10.5040122 5.7919812 0.0000000 4.0430908 6.0560732 12.1219277 6.1534853 14.9520572 5.7919812 7.0919929 17.7652553 6.0725575 0.0000000 2.7239160 0.0050174 3.3743235 9.0470731 3.8840108 2.8216385 6.4191270 6.4441584 3.4808205 3.4856669 3.4856669 5.7919812 7.1567142 9.5192284 0.9148090 12.1254327 0.0000000 0.0000000 0.0000000 0.0000000 0.0050174 0.0050174 3.3743235 5.6095677 5.6095677 5.6095677 5.6095677 3.4375053 5.6539697 2.8216385 2.8216385 2.8216385 2.8216385 2.8334407 2.8334407 5.7146029 5.7146029 5.7146029 5.7146029 5.7146029 3.4856669 5.7438309 5.7919812 5.7919812 3.5459964 0.4465055 0.4465055 0.4465055 0.4477497 0.4477497 0.4477497 0.4477497 3.5856863 3.5856863 3.5856863 3.5856863 3.5856863 3.5856863 3.5856863 3.5856863 3.5856863 3.5856863 0.4506663 5.9113881 3.5990147
97.8939786 66.7076964 35.6816308 39.1820742 14.0610220 3.9516433 17.0294525 21.1740783 9.1759780 5.4567394 16.3198347 1.9477732 0.0000000 9.6318582 0.0000000 4.1243876 5.4174268 9.0554348 1.0274221 1.9376462 5.2011761 4.4204392 3.0018729 5.4711192 0.0000000 7.8100995 7.4443258 0.0000000 0.9479714 0.0633163 8.0897475 8.1235200 8.1235200 0.0000000 0.0000000 0.0000000 5.2011761 0.0000000 0.9998017 0.1297177 2.0487955 4.4450618 0.0000000 0.0000000 0.0000000 3.4296465 3.4296465 0.0000000 0.9479714 0.9479714 0.9479714 0.9479714 0.0000000 0.9554606 8.0897475 8.0897475 8.0897475 8.0897475 8.1235200 8.1235200 0.9656873 0.9656873 0.9656873 0.9656873 0.9656873 0.0000000 0.9706169 0.9787380 0.9787380 0.0000000 0.0633163 0.0633163 0.0633163 0.0634924 0.0634924 0.0634924 0.0634924 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0639052 0.9988766 0.0000000
46.8560491 79.7439561 48.9123537 34.5648179 10.2842277 14.5448694 4.6698309 14.6386784 0.0400629 10.4062814 1.0106773 0.0196247 14.3106439 1.0159749 0.0000000 5.3568179 0.5218899 4.9241563 0.0097439 4.7684682 0.5008325 10.1756302 0.0302439 5.5771121 0.0000000 0.0286893 0.4668544 4.5977910 4.6931174 4.6836100 0.0297147 4.9145503 4.9485258 4.7423664 4.7489453 4.7489453 0.5008325 9.7495256 4.9174089 0.0000908 0.0206408 5.5667750 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 4.5977910 0.0095517 0.0095517 0.0095517 0.0095517 4.6835657 0.0096270 0.0297147 0.0297147 0.0297147 0.0297147 0.0298386 0.0298386 0.0097299 0.0097299 0.0097299 0.0097299 0.0097299 4.7489453 0.0097795 0.0098612 0.0098612 4.8308383 0.0000443 0.0000443 0.0000443 0.0000445 0.0000445 0.0000445 0.0000445 4.8847117 4.8847117 4.8847117 4.8847117 4.8847117 4.8847117 4.8847117 4.8847117 4.8847117 4.8847117 0.0000447 0.0100637 4.9028027
97.5772913 74.0724723 35.5662007 42.8456078 17.8058223 3.9388597 16.9743622 21.1055801 9.1462937 5.4390868 16.2670400 1.9414721 0.0000000 9.6006991 0.0000000 4.1110451 5.3999015 9.0261405 1.0240984 1.9313779 5.1843503 4.4061391 2.9921619 5.4534201 0.0000000 7.7848338 7.4202434 0.0000000 0.9449047 0.0631115 8.0635772 8.0972403 8.0972403 0.0000000 0.0000000 0.0000000 5.1843503 0.0000000 0.9965674 0.1292980 2.0421676 4.4306820 0.0000000 0.0000000 0.0000000 3.4185516 3.4185516 0.0000000 0.9449047 0.9449047 0.9449047 0.9449047 0.0000000 0.9523697 8.0635772 8.0635772 8.0635772 8.0635772 8.0972403 8.0972403 0.9625633 0.9625633 0.9625633 0.9625633 0.9625633 0.0000000 0.9674770 0.9755717 0.9755717 0.0000000 0.0631115 0.0631115 0.0631115 0.0632870 0.0632870 0.0632870 0.0632870 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0636985 0.9956452 0.0000000
46.7479146 89.6598499 48.7994736 34.4850491 10.2604937 14.5113027 4.6590539 14.6048952 0.0399704 10.3822658 1.0083449 0.0195795 14.2776177 1.0136303 0.0000000 5.3444554 0.5206855 4.9127924 0.0097214 4.7574635 0.4996767 10.1521469 0.0301741 5.5642413 5.0499636 0.0286231 0.4657770 4.5871802 4.6822866 4.6728012 0.0296461 4.9032085 4.9371056 4.7314220 4.7379856 4.7379856 0.4996767 9.7270256 4.9060605 0.0000906 0.0205932 5.5539280 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 4.5871802 0.0095297 0.0095297 0.0095297 0.0095297 4.6727570 0.0096048 0.0296461 0.0296461 0.0296461 0.0296461 0.0297697 0.0297697 0.0097075 0.0097075 0.0097075 0.0097075 0.0097075 4.7379856 0.0097569 0.0098384 0.0098384 4.8196897 0.0000442 0.0000442 0.0000442 0.0000444 0.0000444 0.0000444 0.0000444 4.8734388 4.8734388 4.8734388 4.8734388 4.8734388 4.8734388 4.8734388 4.8734388 4.8734388 4.8734388 0.0000446 0.0100405 4.8914880
